x,open,high,low,close,RSI_7,RSI_14,RSI_21,Stochastic %K,Stochastic %D
04/08/2024 05:30,2255.25,2256.5,2253.71,2254.21,30.334075723830736,36.376673040152745,33.49381017881717,2.6595744680850806,3.1100011822068154
04/08/2024 05:31,2254.11,2255.69,2251.67,2251.67,8.228167592125772,26.530612244897583,31.49410004985863,0.0,2.8583558086100145
04/08/2024 05:32,2251.32,2256.72,2251.2,2256.46,31.641202562839254,35.16988062442583,37.33878578169232,28.083288841431997,10.247621103172365
04/08/2024 05:33,2256.58,2258.63,2255.59,2258.47,34.1405508072164,39.80248047772129,41.2263848863271,39.77024070021828,22.6178431805501
04/08/2024 05:34,2257.77,2259.3,2256.71,2256.88,37.76260504201659,40.18084859726403,38.345138441725396,32.072275550537995,33.3086016973961
04/08/2024 05:35,2256.76,2259.6,2256.76,2258.32,60.09749303621256,43.338720849688166,42.712208319242386,40.20327498588555,37.34859707888062
04/08/2024 05:36,2258.19,2260.76,2255.08,2260.76,65.08226691042185,51.756954612005956,43.32552693208454,53.98080180689091,42.08545078110483
04/08/2024 05:37,2260.62,2262.26,2257.12,2257.12,57.8861788617883,42.76283618581892,42.95903134848208,33.42744212309464,42.53717297195704
04/08/2024 05:38,2257.16,2259.68,2255.76,2257.83,68.53188929001172,35.73977491078793,38.927366364766144,39.77204559088231,42.39342984028929
04/08/2024 05:39,2257.72,2257.84,2254.46,2255.58,46.874999999999595,37.881873727087644,38.029146426092716,29.08366533864537,34.094384350874115
04/08/2024 05:40,2255.47,2256.9,2254.13,2255.61,38.181818181819885,35.6151990349819,39.45003594536313,30.83916083916261,33.23162392289677
04/08/2024 05:41,2255.5,2256.14,2253.78,2255.44,43.25842696629235,39.737550471063344,40.79167440996102,38.33634719710744,32.75305779163849
04/08/2024 05:42,2254.81,2255.82,2253.75,2254.51,31.268436578172327,48.145128414186985,41.04338070306656,29.927667269441955,33.03439176857068
04/08/2024 05:43,2254.8,2259.5,2254.7,2259.27,44.035228182545204,55.98615916955031,49.95324481017376,72.96564195298257,47.07655213984399
04/08/2024 05:44,2259.57,2260.33,2257.81,2259.12,61.11111111111111,58.94353369763184,46.07214428857706,71.60940325497094,58.1675708257985
04/08/2024 05:45,2259.03,2261.5,2258.28,2258.28,52.46440306681429,62.83495145631115,39.091308165057384,64.01446654611325,69.5298372513556
04/08/2024 05:46,2257.31,2258.84,2256.95,2257.42,61.886304909562,52.19981668194328,42.29399192590853,43.125734430082005,59.58320141038874
04/08/2024 05:47,2257.71,2268.17,2257.66,2267.08,83.01669545192911,64.6080760095015,51.90975658024923,92.44105409153856,66.52708502257795
04/08/2024 05:48,2267.66,2272.07,2267.66,2268.19,84.81703986892505,69.50672645739886,56.922756610452,78.82096069868955,71.4625830734367
04/08/2024 05:49,2268.08,2272.64,2267.9,2270.02,90.36959916710073,69.91150442477839,66.6895290352082,86.1302276336691,85.79741414129909
04/08/2024 05:50,2270.6,2272.43,2269.91,2272.43,89.0272835112696,69.88074957410504,68.15996503496518,98.8883006881946,87.94649634018442
04/08/2024 05:51,2272.63,2273.95,2269.53,2269.91,78.05512220488873,72.65320580942289,66.81662382176523,80.0,88.33950944062126
04/08/2024 05:52,2270.61,2272.92,2267.33,2268.48,75.73158425832484,68.39378238342024,68.44415185429034,72.92079207920867,83.9363642558011
04/08/2024 05:53,2268.82,2274.05,2268.35,2274.05,83.89726865063245,78.61791137279289,68.97518878101441,100.0,84.30693069306956
04/08/2024 05:54,2273.69,2277.09,2273.69,2276.52,77.22029988466039,80.12100259291326,69.28006836146163,97.55784061696589,90.1595442320582
04/08/2024 05:55,2276.74,2278.57,2275.35,2277.68,77.28579643473289,81.14845938375414,72.42345838723574,96.41418211119935,97.99067424272175
04/08/2024 05:56,2278.14,2278.96,2274.89,2277.02,71.57829839704156,81.76686423934581,70.50438596491233,92.00329760923314,95.3251067791328
04/08/2024 05:57,2277.61,2281.2,2276.83,2280.16,72.80235988200681,80.89322685596046,70.95032397408201,95.71134020618571,94.70960664220608
04/08/2024 05:58,2280.39,2283.15,2279.73,2282.18,87.2948328267491,82.31502242152555,78.04386750223875,96.29770992366319,94.67078257969403
04/08/2024 05:59,2282.69,2284.03,2281.27,2281.27,90.14438166980685,82.15384615384667,76.11408199643573,89.80797636632136,93.93900883205676
04/08/2024 06:00,2281.06,2282.6,2277.31,2277.31,61.38268156424558,75.5984555984561,73.32045503326958,74.51649601820188,86.87406076939548
04/08/2024 06:01,2278.01,2282.29,2278.01,2280.64,63.57048748353115,70.84870848708539,75.08518741230756,79.70059880239359,81.34169039563893
04/08/2024 06:02,2280.75,2283.91,2280.13,2281.7,63.32891246684391,70.80381890976321,75.85663647105218,86.0479041916147,80.08833300407007
04/08/2024 06:03,2281.33,2282.53,2278.77,2280.3,60.36662452591768,66.04244694132436,75.16097560975695,77.6646706586829,81.13772455089708
04/08/2024 06:04,2279.68,2282.59,2278.2,2281.75,55.62632696390742,64.99356499356594,73.44597413433547,86.34730538922058,83.35329341317275
04/08/2024 06:05,2282.68,2283.31,2278.53,2278.66,38.421052631578526,63.823064770932625,69.20204402515785,67.84431137724395,77.28542914171582
04/08/2024 06:06,2279.19,2280.87,2274.32,2274.32,31.347289318303496,58.44907407407463,64.74806914306774,38.073979591837656,64.08853211943408
04/08/2024 06:07,2274.17,2274.29,2271.8,2274.27,39.673913043477924,50.37878787878755,65.72708605562855,20.19623875715287,42.038176575411505
04/08/2024 06:08,2274.37,2275.27,2269.49,2271.18,17.334254143645296,40.9979770734991,54.361702127659605,11.623108665749697,23.297775671580084
04/08/2024 06:09,2271.83,2272.81,2270.44,2270.89,10.576221735958157,38.207711010767305,52.92334343871796,9.628610729023732,13.81598605064211
04/08/2024 06:10,2270.97,2278.18,2270.46,2278.18,44.591836734692976,51.637492941840605,57.900852052672434,59.766162310865234,27.005960568546232
04/08/2024 06:11,2277.73,2279.21,2277.43,2278.47,41.10629067245068,47.40558796438426,56.09854604200337,61.76066024759119,43.71847776249339
04/08/2024 06:12,2277.56,2281.96,2275.0,2281.96,58.7579617834399,49.67685076380758,61.933056050703556,85.76341127922899,69.0967446125618
04/08/2024 06:13,2281.69,2283.56,2278.08,2278.27,60.85761407366605,45.92612710483429,59.2796208530807,60.88765603328818,69.47057585336945
04/08/2024 06:14,2277.65,2280.51,2276.03,2280.51,65.30912659470084,54.55840455840496,56.535815459328354,76.42163661581401,74.3575679761104
04/08/2024 06:15,2279.43,2281.95,2277.54,2280.71,77.24413950829066,50.10947763528334,54.44326617179229,77.80859916782384,71.70596393897536
04/08/2024 06:16,2280.47,2286.61,2280.47,2286.49,83.94255874673607,56.527664213682215,58.50878887386528,99.29906542055875,84.50976706806554
04/08/2024 06:17,2286.32,2289.52,2285.31,2289.52,80.28846153846152,62.030271398747075,61.54414480975262,100.0,92.36922152946086
04/08/2024 06:18,2289.41,2289.92,2286.36,2288.31,75.05091649694496,58.613445378151106,57.80501819574809,92.11943220753741,97.1394992093654
04/08/2024 06:19,2288.07,2290.42,2287.39,2289.26,71.34502923976616,64.7468002225935,56.92217442315252,94.45771619684741,95.52571613479495
04/08/2024 06:20,2289.81,2291.32,2287.79,2288.03,83.33333333333333,70.88029241547318,56.568208317139735,84.928996793404,90.50204839926295
04/08/2024 06:21,2287.62,2287.62,2282.14,2282.14,54.455986878074405,60.175846909748756,54.52331897359046,57.947778286760744,79.11149709233739
04/08/2024 06:22,2282.39,2282.74,2279.01,2281.65,52.529601722282116,64.51344607707247,50.999010880316725,53.687739463601424,65.52150484792206
04/08/2024 06:23,2280.28,2282.54,2280.28,2281.99,32.87671232876755,65.36544850498312,50.29098936383701,55.27325023969163,55.63625599668461
04/08/2024 06:24,2281.91,2282.29,2276.93,2278.02,9.161931818181614,49.75609756097583,47.824427480915844,18.504901960784018,42.488630554692364
04/08/2024 06:25,2276.73,2278.35,2275.43,2276.96,9.260588657573436,47.75096812630361,45.395116323783945,12.00980392156873,28.595985374014802
04/08/2024 06:26,2275.88,2277.97,2272.56,2273.77,2.1026592455145163,37.69161406672669,45.30800230282109,6.449893390192017,12.321533090848265
04/08/2024 06:27,2273.77,2278.46,2273.37,2276.5,17.374080362194547,47.26090993500466,52.15841584158398,21.002132196162094,13.153943169307624
04/08/2024 06:28,2276.18,2278.11,2275.01,2275.01,23.13489073097155,41.2864385297844,50.71236041586468,13.059701492538617,13.503909026297585
04/08/2024 06:29,2275.91,2281.76,2275.91,2281.5,49.61079398027998,51.043593130779364,59.32417780990263,47.65458422174814,27.238805970149627
04/08/2024 06:30,2281.25,2282.62,2278.83,2280.52,46.30838774485222,40.96822995461446,58.59361056576848,42.43070362473318,34.38166311300665
04/08/2024 06:31,2281.01,2281.01,2275.14,2277.49,48.603057459145475,31.800302571860357,49.33359088275058,26.27931769722697,38.78820184790277
04/08/2024 06:32,2277.53,2279.24,2276.2,2278.03,52.89972899729037,34.12600370599179,49.577085736255675,29.15778251599249,32.62260127931756
04/08/2024 06:33,2277.43,2277.77,2273.78,2274.23,51.20671563483743,28.66874822594353,42.61417924708584,8.901918976546126,21.44633972992187
04/08/2024 06:34,2274.45,2278.28,2273.7,2274.82,45.03546099290845,30.904885805146023,46.496039000609606,15.006640106243205,17.688780532927282
04/08/2024 06:35,2275.63,2281.64,2275.63,2279.29,60.75376884422017,45.70394935182403,48.81461329187694,66.11001964636667,30.006192909718674
04/08/2024 06:36,2278.88,2278.98,2275.24,2275.24,32.07331042382623,41.27416280969194,45.055143735309876,26.640159045724165,35.91893959944469
04/08/2024 06:37,2274.97,2278.87,2274.97,2277.74,42.676501580610996,44.5358704037028,41.59138958293303,51.491053677931056,48.080410790007306
04/08/2024 06:38,2277.94,2280.11,2276.75,2276.75,47.81582054309398,48.231690336953534,37.22744548909789,41.6500994035793,39.92710404241152
04/08/2024 06:39,2276.05,2279.67,2275.82,2277.4,48.152492668621406,50.61971830985922,38.96419178636477,48.111332007954,47.08416169648814
04/08/2024 06:40,2276.76,2278.63,2276.17,2278.34,64.48202959830905,56.87218045112797,38.95184135977332,53.729729729732476,47.83038704708861
04/08/2024 06:41,2277.98,2277.98,2270.88,2274.61,49.394114252740806,47.24087591240898,37.07627118644062,31.77172061328865,44.53759411699172
04/08/2024 06:42,2274.61,2275.82,2272.88,2272.88,28.032899246059657,46.91214844882565,40.30569514237876,17.03577512776863,34.17907515692993
04/08/2024 06:43,2273.32,2275.92,2270.87,2274.63,47.51830756712907,38.45378151260558,42.83965728274175,32.00000000000186,26.935831913686396
04/08/2024 06:44,2274.81,2275.0,2270.45,2273.81,31.479736098021732,38.661710037175055,41.73737373737398,30.02680965147552,26.35419492641535
04/08/2024 06:45,2273.89,2274.2,2268.7,2269.34,23.704755145494033,36.86754753464476,41.32000000000024,4.945904173109156,22.32423794152886
04/08/2024 06:46,2269.89,2270.04,2265.9,2266.11,16.13677264547117,32.325029655990534,39.601303431090855,1.33418043202058,12.102298085535098
04/08/2024 06:47,2265.95,2270.57,2265.95,2268.39,22.376457523596883,40.931677018633266,44.752243464689734,15.819567979668465,7.366550861599414
04/08/2024 06:48,2270.33,2278.17,2270.12,2277.68,56.512515910054624,53.49633251833704,51.02040816326517,74.84116899618748,30.664972469292184
04/08/2024 06:49,2277.82,2279.5,2276.38,2276.38,57.56266205704427,46.14365226610139,51.18861703973616,73.75087966220964,54.80387221268855
04/08/2024 06:50,2277.12,2281.19,2277.12,2280.08,60.86090075727379,56.47405029427535,48.705324580598045,92.74035317200699,80.44413394346805
04/08/2024 06:51,2280.69,2282.62,2278.81,2279.7,61.94726166328615,52.7793533749292,49.24410029498511,82.53588516746348,83.00903933389338
04/08/2024 06:52,2279.25,2282.45,2279.25,2282.26,78.40809146877793,57.48031496063023,54.435558861819224,97.84688995215505,91.04104276387518
04/08/2024 06:53,2281.62,2285.0,2280.14,2284.55,92.29357798165204,59.292955549779215,55.87175792507203,97.64397905759256,92.67558472573705
04/08/2024 06:54,2284.14,2286.02,2283.54,2284.85,91.52371342078779,58.60428231562233,60.20761245674739,94.18489065606323,96.55858655527031
04/08/2024 06:55,2285.41,2286.61,2283.33,2285.95,85.55460017197002,66.10795454545439,60.59394631639045,96.81313375180923,96.21400115515503
04/08/2024 06:56,2285.35,2285.35,2282.17,2283.13,75.66539923954443,64.12234775420262,53.77358490566058,83.19652341863828,91.39818260883693
04/08/2024 06:57,2282.69,2285.47,2281.94,2284.99,71.7064544650755,64.23076923076928,60.01232285890353,92.17769193626101,90.72911636890285
04/08/2024 06:58,2285.06,2290.72,2285.06,2286.28,76.92307692307892,66.91076756170409,58.993260320135406,82.11120064464282,85.8284719998474
04/08/2024 06:59,2285.86,2288.73,2285.79,2288.01,75.24143985952719,77.3513038382662,61.675653255910795,89.08138597905071,87.7900928533182
04/08/2024 07:00,2287.87,2288.64,2279.84,2281.84,41.126391617550354,71.21661721068294,54.13100111648689,64.15018167137804,78.44758943169053
04/08/2024 07:01,2282.68,2285.38,2282.68,2284.25,48.273878020713695,71.3172043010758,55.35229125158481,68.59223300970957,73.9412668867128
04/08/2024 07:02,2283.59,2286.86,2282.82,2284.99,47.179788484136125,62.75741710296711,59.93872079662953,60.04184100418312,64.26141856175693
04/08/2024 07:03,2284.86,2286.83,2283.31,2285.11,56.913407821229036,65.89006188569363,62.08259237304901,58.75000000000213,62.46135800463163
04/08/2024 07:04,2284.62,2286.73,2283.21,2285.99,53.748125937031446,61.98782961460435,61.41938078005622,60.2854743912672,59.692438465150836
04/08/2024 07:05,2285.62,2287.6,2284.92,2284.92,44.817073170731,60.299921073402544,61.112222444489376,49.43330427201544,56.15625955442828
04/08/2024 07:06,2285.16,2285.63,2277.83,2277.83,22.456709956708522,42.58453297622959,58.06880821136665,0.0,36.572926221094235
04/08/2024 07:07,2277.57,2280.18,2277.13,2279.41,41.25269978401587,41.186556927296785,63.04945054945062,16.777041942603365,22.070115404872954
04/08/2024 07:08,2278.6,2278.88,2274.12,2274.36,20.084694494856933,34.53258625774092,55.555555555555934,1.4457831325315529,6.074275025044991
04/08/2024 07:09,2275.42,2276.56,2273.19,2273.67,15.655339805825221,31.671641791044664,45.55727897185921,2.7381631488877645,6.986996074674246
04/08/2024 07:10,2273.71,2274.51,2271.76,2272.53,14.057142857141187,33.34380892520403,45.71936846786746,4.06118143459915,2.748375905339508
04/08/2024 07:11,2272.43,2272.43,2269.47,2270.78,8.600979858464754,27.593818984547823,39.191073919107474,6.164705882354824,4.321350155280599
04/08/2024 07:12,2271.36,2272.77,2270.29,2272.64,17.95407098120934,28.872366790581125,42.0674157303369,16.458982346833007,8.89495655459568
04/08/2024 07:13,2273.86,2275.16,2271.25,2271.76,26.563706563705708,24.148902322620444,37.739374124240406,11.945748565469012,11.523145598218967
04/08/2024 07:14,2271.99,2276.49,2271.99,2275.79,38.246753246752625,39.67224308637664,40.170556552961536,34.85934914506412,21.088026685788734
04/08/2024 07:15,2275.45,2279.97,2274.63,2279.68,68.67977528089934,42.573935651608,44.63136033229459,56.31549917264189,34.37353229439169
04/08/2024 07:16,2278.75,2280.14,2277.3,2278.95,68.48739495798381,40.18205461638446,42.67475931351998,52.28902371759493,47.82129067843366
04/08/2024 07:17,2279.79,2279.9,2276.47,2277.02,64.89714664897193,37.580595640158634,43.48475154617149,41.64368450082811,50.082735797021655
04/08/2024 07:18,2276.43,2277.11,2270.74,2270.74,49.8979591836724,29.918356597312837,36.1138179692064,7.004964147821148,33.64589078874808
04/08/2024 07:19,2270.27,2271.41,2266.59,2267.54,37.8223495702003,28.32917705735568,32.39383690341887,4.989495798318382,17.87938148232256
04/08/2024 07:20,2267.48,2267.48,2261.41,2263.09,32.3133414932674,30.32568072610721,27.726135144797055,8.95045285029458,6.981637598811386
04/08/2024 07:21,2263.22,2263.98,2261.28,2262.09,18.109869646182275,26.51843817787349,30.549537128224458,4.294803817603179,6.0782508220720635
04/08/2024 07:22,2261.81,2262.23,2258.09,2258.49,0.0,27.60372565622238,25.21170130869794,1.8140589569144723,5.019771874937427
04/08/2024 07:23,2258.21,2258.21,2253.87,2255.73,0.0,26.07999999999906,22.897369396071937,7.080319756376584,4.396394176964762
04/08/2024 07:24,2256.01,2258.03,2254.37,2255.34,0.0,26.612244897958234,22.56221198156568,5.595736581653048,4.830038431648052
04/08/2024 07:25,2255.27,2258.2,2252.96,2256.11,4.761904761904759,29.493989376571662,22.40487624676696,11.589403973510338,8.08848677051334
04/08/2024 07:26,2256.39,2259.05,2255.68,2256.11,5.93677717810327,25.626658802712683,22.856604484642133,11.589403973510338,9.591514842891257
04/08/2024 07:27,2256.19,2258.49,2255.48,2258.49,28.89908256880497,31.26235526687259,30.004135649295904,20.34584253127218,14.508216826097637
04/08/2024 07:28,2258.94,2258.94,2254.89,2255.13,23.755656108595772,20.264824409901365,25.78779417630544,7.983811626196048,13.306352710326207
04/08/2024 07:29,2255.01,2259.1,2254.79,2258.76,51.01580135440353,19.663573085846636,33.99014778325066,21.3392200147175,16.556291390728592
04/08/2024 07:30,2258.42,2258.42,2253.37,2257.16,55.89447650453371,19.179632248938745,33.36691517227405,15.590200445433592,14.97107736211573
04/08/2024 07:31,2256.36,2257.09,2251.41,2253.09,42.88425047438308,18.084822619364814,31.506849315067782,6.53696498054581,14.488795146898982
04/08/2024 07:32,2252.64,2253.0,2249.86,2251.32,35.752528256989564,20.55791388720415,31.49486496766761,6.774941995359883,9.634035807113111
04/08/2024 07:33,2251.14,2255.19,2251.14,2253.57,43.33683105981105,28.19231970028082,31.999244855578368,21.055618615210324,11.455841863705354
04/08/2024 07:34,2253.74,2256.66,2253.6,2254.0,36.87901811806,33.77365226704683,33.09215536938244,29.320113314446917,19.05022464167239
04/08/2024 07:35,2254.05,2255.22,2251.63,2253.08,43.01295160190807,33.87039026136695,27.018822100788782,26.030719482617855,25.46881713742505
04/08/2024 07:36,2252.93,2254.65,2251.5,2252.12,22.333333333331964,37.40608936338449,20.352839931152673,24.45887445887248,26.6032357519791
04/08/2024 07:37,2252.06,2252.08,2246.86,2247.09,17.368762151652263,34.32510885341041,18.629381646317043,1.8790849673204435,17.456226302936944
